ID,V1,V2,V3,V4,V5,V6,Income,Mall.Visits
332,7,3,4,3,3,3,74572.42765376226,2
627,7,3,7,2,3,5,48231.59726818529,3
1291,7,4,4,4,3,4,46875.65526299545,2
2175,6,2,4,3,2,3,51907.60662733023,2
2146,5,5,6,2,3,5,50285.95990182271,3
868,5,3,4,2,3,5,62440.738308828324,3
865,4,2,4,3,2,4,76429.31240433322,4
1177,7,3,5,4,2,4,68178.62593860822,3
628,5,5,5,3,2,4,53566.36294438716,3
233,4,3,7,4,2,4,53780.90530035193,3
2275,5,2,4,2,3,4,49818.890283197004,4
1638,6,2,7,3,3,5,48950.38593587867,3
696,7,5,5,4,2,4,52571.94759973576,3
1240,4,3,5,2,1,5,69143.11777015655,4
2735,4,5,4,3,3,4,57881.99119872031,3
532,4,5,5,3,1,5,41360.93055661986,2
477,7,4,7,4,2,4,68975.51140386659,2
164,4,4,7,3,3,4,66706.8059130575,3
2298,7,4,5,3,2,5,50233.30459651786,2
1290,5,4,5,3,3,3,77404.48328527636,3
2590,5,4,6,4,2,4,67430.54178323623,4
297,7,2,7,3,3,5,60046.40207250554,4
261,6,2,4,3,3,5,66833.7838150587,2
1911,5,4,4,3,3,4,60503.00146347101,4
1825,7,3,4,4,1,3,81853.08681497788,2
1088,4,3,4,3,3,5,66586.31545520008,4
968,4,5,4,4,2,4,68680.61528592488,3
1456,4,3,7,3,1,5,64416.58309065425,2
504,6,5,4,2,1,5,36099.184977798555,4
1919,7,3,4,2,2,5,55416.21729770799,4
1221,4,5,4,4,1,4,73591.40982252391,4
1266,6,5,5,2,3,5,58178.67056819802,4
1798,5,4,6,2,3,5,63584.30070580404,2
1508,7,5,5,3,1,5,66676.11874125765,4
2443,6,2,5,2,2,5,68776.76707228343,3
451,4,2,7,3,3,4,72567.05570478765,4
585,7,3,4,3,1,4,94173.52528974955,4
1503,6,5,7,3,3,3,66526.47643181634,2
399,4,4,7,4,2,5,69140.01989319024,3
2669,6,4,5,3,2,4,55350.37567921702,4
2783,4,4,7,4,2,3,53920.945685830084,4
2858,5,2,7,4,3,4,66950.84113584085,3
795,7,4,4,4,2,5,68513.04567069122,3
1660,6,3,5,2,2,3,55546.90938773739,3
675,7,2,7,3,2,3,59343.41790650037,4
2713,7,2,5,3,2,3,79578.9728409059,3
781,7,4,4,4,3,4,49719.293499004125,3
987,6,3,6,4,2,3,70704.01485524453,3
1506,5,3,4,2,2,5,63009.46826920471,2
809,5,3,5,4,3,5,80576.42533092428,3
2637,7,3,6,3,2,4,83146.23190067675,3
2652,5,5,6,4,1,3,53964.06464537959,4
2269,7,4,7,2,1,5,68219.98857733708,3
229,7,5,4,2,3,4,49494.120807561325,2
104,4,2,4,3,3,3,59952.88417058872,2
522,7,3,7,2,3,5,81188.97991840578,3
2451,7,2,4,4,1,3,64550.92187072913,2
2475,6,3,5,3,2,4,55557.44052621211,3
2448,7,2,6,2,1,5,66208.32647444174,4
1440,7,2,5,4,1,3,77596.71523974669,3
2462,4,5,5,4,3,5,63719.401128036254,3
2210,5,5,4,3,3,5,48593.233680735895,2
1210,7,5,5,2,1,4,57112.76405735722,4
314,6,2,5,2,3,4,58686.66544445793,4
1841,6,3,5,4,1,4,79014.69430918599,2
1459,5,4,5,3,3,5,60896.41927888362,4
2555,6,4,5,2,3,5,60770.31292213853,3
739,5,2,4,3,3,5,75373.62710627724,2
570,4,3,5,3,1,3,55828.11493845732,4
1311,4,2,7,2,1,5,74537.67725611952,3
864,4,4,4,3,1,4,55935.88736559037,2
2357,6,3,6,2,2,3,57878.677524041144,2
1346,7,3,4,2,2,3,56943.88893272252,4
1143,4,2,7,2,1,3,64113.36452592594,2
1469,7,2,7,4,2,5,58148.95139055066,3
2147,6,4,6,3,1,4,47348.20013190396,2
2803,6,5,5,2,1,3,56364.94103824121,2
1218,4,4,6,3,2,4,71960.98795945336,2
1652,4,5,6,3,3,5,72422.50805938576,3
2642,7,4,4,4,2,4,61068.313469312445,3
900,6,3,7,2,1,3,81070.76987011358,2
397,4,3,5,3,2,5,63954.75054522609,4
2657,6,4,4,3,2,3,72640.79971198217,2
810,5,4,6,2,1,5,78114.25268405896,4
275,7,3,5,3,2,4,70234.51582478889,2
2847,4,2,5,3,1,3,58681.84156286167,3
1550,7,3,7,4,3,4,69048.27608656105,4
634,5,5,4,3,3,4,67348.69893704173,4
1969,7,2,7,3,3,3,55608.37348780247,2
671,7,5,4,2,2,3,66189.21184900106,3
1528,6,3,6,3,2,4,52140.56797577484,4
1979,6,2,4,2,1,4,38153.45963899272,3
1778,6,3,5,4,2,4,65383.24232387623,4
446,7,4,5,3,1,5,70519.77160204962,4
2158,5,3,7,4,2,5,77169.4842001776,4
1967,6,5,7,4,2,4,53826.622058340625,2
1127,6,3,7,3,2,5,64945.32116932675,4
2521,6,3,5,2,3,3,63552.862050735086,4
1686,5,3,5,3,2,5,66805.59435998517,3
978,5,5,5,4,3,4,54745.90901705548,4
1928,7,3,6,4,3,5,72366.40755599499,4
2037,7,5,7,2,3,3,72095.47363996904,4
361,5,2,5,2,2,4,79607.62462157292,4
2906,4,4,4,3,3,4,61093.826288049946,4
100,6,2,5,4,1,3,47231.06558358908,4
620,7,5,7,3,2,3,34092.7897156447,4
2774,6,4,6,4,1,4,70236.55830483098,3
917,4,3,6,3,2,4,58164.37962511749,2
940,5,2,4,3,3,3,52973.34358624107,4
2595,6,4,5,3,2,4,70099.68754313268,3
2458,6,3,5,3,1,3,57010.0439776262,2
1049,7,4,4,2,1,4,66076.30706568604,2
1701,6,4,7,2,1,5,34527.93508360177,2
1180,5,3,5,2,2,4,62949.53293310584,4
1620,4,5,5,2,3,5,86703.36199182551,2
422,5,3,6,4,3,3,71536.22991293969,3
2931,4,4,7,2,1,3,61603.81628924817,3
2464,7,2,7,2,1,4,47010.25994265433,3
589,5,3,4,2,3,4,45177.446986921175,4
1299,6,3,6,3,1,5,36956.69834757944,3
458,6,4,5,2,3,5,72709.98940766792,2
78,4,2,5,4,3,3,51167.93376983118,2
431,7,2,7,2,3,3,60585.8035030637,3
685,7,4,4,4,2,3,57747.8901775438,4
1995,5,5,6,4,1,5,65439.80794630169,4
2499,6,3,5,2,1,3,49500.57495241387,2
1178,6,2,7,3,1,5,64266.10546622537,4
268,4,3,7,2,1,3,59554.78724669896,2
2770,7,2,6,3,2,5,52949.658811963396,4
1603,4,4,4,3,3,5,62261.105502621365,4
608,7,2,7,4,3,4,65881.82717160291,3
1415,5,3,4,2,1,3,72423.95913193867,3
1891,6,4,7,4,2,5,53965.98851386736,2
118,6,4,4,4,1,5,46661.73036540199,4
2664,6,5,6,3,2,3,83141.34650111455,3
2910,6,2,7,3,1,5,67897.88427203812,2
2219,5,5,6,3,3,4,44812.8236313762,3
1447,5,3,5,3,1,3,60649.36337502873,2
2461,4,2,4,3,3,5,59862.48869574313,2
1122,7,5,7,3,2,3,57310.44044928159,3
955,4,2,4,3,1,4,44058.724138231264,4
2864,7,4,4,3,1,5,54360.30380139125,3
1252,4,3,7,4,3,5,59534.80557461885,3
391,7,5,6,2,1,5,85785.54976283733,2
1460,7,3,7,2,2,3,48117.23820270119,3
950,6,2,7,4,3,3,53680.231248311764,2
298,4,4,6,3,3,5,63933.568080138684,4
732,5,2,4,2,2,5,49396.4379735654,2
3029,5,2,7,4,2,5,82261.27313763132,2
2100,6,2,6,4,3,5,39609.38019143053,2
214,7,5,5,2,1,3,69807.94977423373,4
367,4,3,6,4,1,3,68074.86627016428,2
1773,4,2,7,4,2,3,60566.96658408613,2
2015,7,2,7,2,3,5,47722.97242683168,4
469,5,5,6,4,1,3,79593.15956105298,2
1872,4,3,5,4,1,3,51223.49398390459,2
845,6,3,7,3,3,5,71294.17520518962,2
2010,7,2,6,4,2,5,59407.040372870106,4
688,7,5,5,3,1,3,71127.02866977338,2
1216,5,4,7,3,2,3,75865.37961816961,3
2106,5,5,4,4,2,3,63357.02190476581,2
2225,7,2,7,2,3,3,45133.66784881261,3
1403,7,3,5,2,3,5,41544.945715762355,3
2497,5,3,5,4,1,5,53403.05091192066,3
811,4,2,5,3,2,5,46163.20026769061,4
2671,6,4,4,4,1,5,64716.688471634865,3
68,5,2,4,3,3,5,60966.76709416682,2
2822,5,4,7,3,1,4,52684.842107185934,3
2760,7,4,7,4,3,4,69962.72427895,2
2926,4,4,7,4,2,5,60277.14784471786,2
2772,6,5,6,2,3,5,46286.24745673345,4
1120,5,5,5,3,1,3,54927.99873591659,4
2677,5,2,6,2,1,3,47739.420190614896,2
128,6,5,4,2,2,5,61692.27727773044,3
2068,7,2,6,4,1,5,50481.68284765504,2
850,4,4,6,3,2,3,52077.60231219694,3
1184,7,3,7,2,3,4,57971.93002932015,2
1776,4,5,6,2,3,5,62610.660321786694,2
2229,7,5,4,2,2,4,71979.16093201555,2
1052,4,4,7,2,1,3,75850.0772215568,3
584,5,4,4,4,1,3,70790.83233312835,2
832,7,2,7,4,2,4,57175.164077049725,4
1046,4,4,7,4,1,3,54125.79384627843,4
1348,5,4,7,3,2,3,40678.546313461586,2
2933,6,2,6,2,3,3,76130.08344236767,3
994,4,3,4,2,2,5,88110.9227990543,3
2226,7,5,6,2,2,5,69440.8029452941,4
2628,7,2,6,2,3,4,69129.30722467508,2
2764,7,4,4,2,1,4,69749.15653318223,2
353,5,4,5,2,2,5,52075.946666307915,4
1463,5,2,7,3,1,3,59107.36707121251,2
409,7,2,5,2,2,3,49650.14767132473,2
2575,4,3,7,4,3,4,75938.62326187658,3
933,5,2,7,4,1,5,67970.5083708791,3
403,4,4,6,2,2,4,56528.8714906049,4
107,6,4,7,3,2,5,74708.94377841907,3
2259,4,3,6,3,2,4,57905.7641196161,2
1498,6,2,6,2,3,4,62260.01324741752,4
2084,5,3,5,4,1,4,53830.076830650796,4
1614,7,3,7,2,3,4,28929.67612532595,4
2709,6,3,7,2,3,4,67206.38701104789,2
357,7,5,5,4,3,5,67259.07510058554,2
828,6,4,7,4,2,3,73859.44789341837,3
1399,7,4,4,3,2,3,56462.030724401375,2
2823,4,2,6,2,3,5,72288.66578156876,2
52,5,5,6,2,3,3,71424.6651144007,4
1307,6,3,6,3,1,4,55462.7685861257,4
119,7,3,7,3,1,3,56950.20053715408,2
2863,6,5,6,2,1,5,52287.4168831795,3
846,5,2,4,3,2,3,41278.98084262798,2
1029,5,5,4,4,2,3,54549.72049573537,2
2244,7,4,7,2,1,4,75161.71596833217,2
2993,6,3,5,2,1,5,64676.36775161811,2
2768,6,4,4,3,3,5,60349.47859187706,4
2165,4,3,7,3,3,4,48169.03187442708,2
914,4,2,7,2,1,4,62054.42588130588,2
2243,5,2,5,2,2,5,57107.47089985145,2
2069,5,2,4,2,2,3,60295.682110458874,3
1912,5,4,7,2,2,3,43174.55537192255,2
1610,7,3,6,2,3,5,48222.18464784838,2
1898,4,4,5,2,3,5,70488.60408557013,4
2929,7,5,7,4,1,3,51118.45440908315,3
1144,6,3,5,4,1,3,60506.23519384768,2
2828,4,4,4,2,2,3,34426.016581291275,4
2483,5,4,6,2,3,5,65253.073013498186,4
1497,7,3,5,2,2,3,67336.40344106985,2
2707,4,4,4,4,3,4,72950.15351650753,2
304,7,4,7,3,3,5,79428.9526503422,4
276,6,4,6,4,1,3,48827.006755945156,4
2337,5,5,7,4,2,5,60515.064941759025,2
130,6,4,4,4,3,5,61184.67655361707,3
924,6,4,4,4,2,4,42697.04985322476,4
2745,7,3,6,3,2,3,74871.23202608705,4
1876,7,3,6,3,1,4,49857.6410595198,4
891,4,4,4,2,2,5,57855.952627218394,4
1742,5,5,7,2,1,5,45378.89996737349,3
1562,4,4,7,3,3,5,45892.00544242595,4
2404,5,4,4,4,3,3,46959.788533606144,4
1963,5,3,5,4,1,5,58818.08101185555,2
923,6,2,5,4,3,5,51065.57867866469,3
354,6,2,7,2,2,5,55377.351361682675,3
2667,5,3,5,2,3,5,62778.79712003477,3
1899,7,5,4,2,1,5,57171.399484267575,3
284,5,5,6,2,2,3,61103.710885240296,4
1578,5,4,7,4,1,5,67435.18196654001,2
2995,7,4,7,2,3,5,45076.85767307854,2
1464,6,5,4,3,3,4,43322.7850321882,4
815,7,5,4,3,3,5,68349.19619381145,3
2009,7,3,6,3,1,3,50855.104755525375,3
2692,6,2,5,2,3,4,50827.06485588799,3
289,4,3,7,3,2,4,41928.544530743515,2
265,7,5,6,2,3,3,79816.06433324839,2
269,7,3,7,3,2,3,72937.50304087282,4
1170,6,5,5,3,1,4,56849.75738126985,4
2260,6,5,4,2,3,4,49078.857102953596,4
2996,4,2,5,3,2,3,64202.78163010996,3
273,6,5,6,2,1,4,56673.56352352729,3
2795,6,4,7,2,3,3,66291.57900872041,4
2129,7,4,4,3,2,3,72487.57924241682,3
993,7,5,5,4,3,4,60155.74098902697,2
2812,6,4,5,2,2,4,66833.810523833,3
684,6,4,6,2,3,4,64958.525196981485,4
1885,6,4,5,2,2,5,67789.4784821587,3
2911,7,5,4,2,3,4,63837.9698671732,3
2227,5,2,4,4,2,4,81014.42399779725,4
1871,6,4,5,3,3,4,54837.89430365816,3
1647,6,5,4,4,1,3,50477.29851344189,4
2611,7,2,4,4,1,3,59561.49940347397,2
2313,7,3,6,4,1,3,47027.35257108594,2
2172,5,3,6,3,3,3,71377.13578238864,4
1105,6,2,7,4,1,4,54828.90288844624,3
2439,7,2,6,3,3,5,51884.0116311793,3
54,6,5,4,3,1,5,62144.13147201615,3
2115,7,3,4,4,2,5,60307.7202698902,4
1418,7,3,6,3,3,4,55040.256490498745,2
1637,7,3,4,2,2,3,51923.96841315814,2
654,5,4,5,4,2,3,59002.17827726152,4
2277,4,2,7,4,3,4,77826.78202106737,2
2182,7,3,4,4,2,5,61729.48916407497,2
617,4,3,5,4,2,5,60279.20349921142,3
883,6,2,6,4,2,5,61533.740460070985,4
3019,6,4,4,3,2,5,63991.63653834458,2
2888,4,2,5,2,2,5,57856.734397352084,4
447,4,3,6,3,3,5,58998.48716212108,3
1553,7,4,4,4,3,3,46117.17630404736,3
2606,5,3,4,4,3,3,61670.918958384595,4
1588,6,5,4,4,1,4,64710.2766860772,3
2855,6,3,7,2,2,4,51720.262080173874,4
586,5,5,6,4,1,4,52948.400912350495,4
2119,7,5,7,4,1,4,44931.11200516008,3
2534,5,3,5,2,3,5,81316.97031312747,3
1779,5,4,4,2,3,5,47858.32589025153,4
1085,4,3,7,2,3,4,47591.24059630264,3
1219,7,3,7,3,1,4,56946.25136420482,4
905,5,2,6,4,3,3,44175.163577882806,2
2017,6,5,7,4,1,5,62695.46642521377,2
2784,5,3,4,3,3,3,65068.829385966565,2
1689,7,4,4,4,3,3,74381.72660437899,2
1020,6,4,4,2,2,5,46676.453133698546,3
2383,4,4,5,3,2,4,61116.357373188875,3
1704,4,4,5,4,3,4,37195.13979445054,3
1384,4,2,5,3,3,4,72553.77825316874,4
2721,4,4,5,2,3,5,59153.77109342213,4
715,5,3,6,3,3,5,65659.31414149277,4
1615,5,4,4,4,3,4,56596.442197434,4
839,7,4,7,2,2,3,47774.57047765341,3
1309,4,2,7,3,1,4,45472.17284297154,4
418,5,5,5,2,3,4,59603.83250132931,4
990,6,3,4,3,1,5,46412.19196418691,3
2397,7,3,6,3,2,4,54177.20111162561,2
1066,4,5,7,4,1,3,49436.12553249627,3
587,5,5,4,4,1,3,64432.88618153349,4
346,4,5,5,4,1,4,52952.06853953234,3
761,6,5,4,3,3,5,50645.30715777709,4
2727,5,2,7,3,1,3,59177.94404284672,4
301,6,2,6,2,3,3,56823.172857256344,2
2598,7,3,5,4,2,4,61779.41979523528,2
2287,4,4,5,3,1,5,71042.44685161559,4
1767,7,3,5,4,3,3,54222.68783442183,3
699,7,5,6,3,2,3,42577.76125665971,3
1527,4,5,4,2,1,4,53186.25075606302,2
1426,7,4,5,2,2,5,59584.438950872405,2
578,7,4,5,3,3,4,71519.2129040922,4
2726,4,2,6,4,2,3,60932.73807268168,4
497,4,5,4,2,2,5,52716.85039826527,3
1569,5,2,5,4,1,5,45508.674925910345,2
101,5,2,7,2,3,5,42045.22094345396,2
1556,4,4,7,4,2,5,46167.47592597714,2
309,5,5,6,4,2,5,55526.211659411405,3
2076,7,5,4,2,1,5,63689.68948616973,2
663,7,4,7,2,1,4,40756.60870437273,4
1339,7,4,5,2,3,4,52953.54061317522,4
2279,6,3,7,4,2,5,55423.280535489495,2
750,6,4,5,2,2,3,57949.03798645621,3
1196,5,3,5,3,2,5,68653.89060468673,4
611,7,2,4,4,3,5,57376.19561972181,4
1782,5,2,4,3,3,5,64919.05518473546,2
2432,4,3,5,2,3,5,31965.76952349142,2
2245,6,5,6,3,2,3,72019.94726151758,2
2181,5,2,7,2,3,5,55739.73232244972,2
1755,6,4,5,3,3,5,71123.86265477983,4
155,7,4,4,3,2,5,57867.30827793782,2
2971,4,5,4,3,2,3,56514.36255651488,2
2581,4,4,5,4,3,4,51011.80764598174,4
2374,6,4,4,2,3,4,58868.97399881873,4
797,6,4,4,4,2,4,38936.90902814835,4
1404,5,3,5,4,1,4,65422.972628820746,3
2814,7,4,5,2,2,5,41596.00197513457,2
339,5,4,6,2,3,3,81230.4962612766,2
2978,5,5,6,4,3,4,78661.79577268244,3
2512,6,4,5,4,3,3,52010.45252922026,3
249,6,2,6,3,1,5,64485.800193657364,3
623,7,2,7,2,2,4,60616.56310058139,3
292,7,3,6,4,3,3,71705.94260672976,4
2577,6,5,6,4,3,5,43133.11603416781,3
1931,4,4,7,4,2,4,64697.08898829969,2
1301,4,2,5,4,3,5,64700.65254579231,4
1741,5,3,5,3,1,3,73898.27678525106,2
735,5,2,6,4,1,5,49268.56297360917,2
871,6,4,4,3,3,5,67788.71091281323,3
1086,4,4,7,3,2,5,57438.88701330721,4
2274,7,2,6,4,2,3,56037.82707922398,2
2255,7,5,4,4,1,3,78057.99453392801,4
495,7,3,7,2,3,5,56555.72435928888,3
1552,4,2,6,4,2,4,74380.807482459,4
2688,6,3,5,3,3,5,64954.86250103437,3
2928,5,5,4,4,2,3,61042.09355460354,4
2376,7,4,6,2,2,5,58443.86395948497,4
1826,5,5,7,2,3,5,50687.43291184316,3
330,5,2,6,3,2,3,47829.45739946351,3
1200,7,3,7,4,2,3,51480.07986772591,3
2765,5,2,7,4,3,4,67274.98103047581,2
1707,5,3,4,2,3,5,44295.438087789604,4
325,5,3,4,4,2,3,66985.90595118386,3
1687,7,5,4,2,1,4,45708.33732563479,3
1124,5,4,5,4,2,3,55039.65764174392,4
665,7,3,5,4,3,5,77944.49879131053,3
547,5,5,5,2,3,3,32192.85595506813,2
876,5,3,4,4,1,4,67332.92672608263,3
1685,7,4,5,4,2,5,48023.35870267553,3
1472,7,3,7,2,1,4,53271.07667050316,4
1750,4,5,4,3,1,4,50901.07457459791,4
1505,6,4,5,4,1,5,59665.91578403884,2
912,6,4,5,3,2,5,61152.491515164984,3
1189,4,5,7,3,3,4,53039.24372171502,3
2273,4,2,7,2,1,5,59737.35028634402,4
2851,5,4,7,2,1,3,65203.69727646438,2
2732,6,5,6,4,1,3,61088.43419012743,3
1227,6,5,5,4,1,5,53716.06004017463,2
540,7,3,5,3,3,5,68518.1872152052,4
159,4,2,6,2,3,5,69859.0447086604,2
2761,4,5,6,2,1,5,56847.772851476286,2
460,6,3,6,3,2,4,63659.55791760253,2
2532,4,3,4,4,1,3,69439.57446277492,2
2698,5,3,7,4,1,5,60088.58459221831,2
1747,4,2,7,4,3,5,55778.88319624831,4
2517,6,3,4,2,1,5,67558.80674894546,2
2073,5,4,5,2,2,3,53631.720880941255,4
2087,6,3,5,2,2,3,44997.7230869094,2
1882,6,2,5,3,2,5,72328.20696215419,2
2199,5,3,4,4,3,4,55104.17964544302,4
925,4,4,6,4,2,3,50816.49045533086,4
2062,5,4,6,4,2,5,77657.2884082772,2
1304,5,2,5,2,2,4,45740.26653182656,2
1283,7,3,7,3,1,4,69748.34667477221,3
1845,5,4,7,4,3,3,71207.7809885761,2
1279,4,5,6,2,1,4,64432.30074576235,2
349,4,3,7,3,3,3,72695.90069681818,2
503,4,3,5,4,2,5,64010.29229047183,4
183,7,4,7,4,3,4,65866.92630121081,4
438,4,4,7,3,1,4,36089.7786297401,2
687,4,3,7,4,1,3,73977.93409671291,4
996,6,5,4,4,1,4,67448.46725267502,3
1134,7,3,4,3,1,5,63665.06067081592,2
2950,4,5,6,2,1,5,53873.70180239537,3
2558,6,4,4,4,1,3,43713.40695903231,2
1434,6,3,4,4,3,3,45510.0399454478,2
2390,4,5,5,3,1,4,62463.732808143024,3
847,4,4,7,4,3,4,48807.2389832291,2
1147,5,3,7,4,1,4,72061.78578029478,4
1284,4,5,4,4,2,5,55412.971875924944,3
2753,7,4,6,3,3,5,48983.531036017215,4
3021,6,2,5,3,2,4,55552.461546718936,2
1992,6,4,7,2,2,3,44446.025614555445,3
283,6,3,5,3,1,5,51495.024036766874,4
2936,6,3,6,4,3,3,66998.69035285291,3
1799,5,5,6,3,3,3,52023.815440508646,2
1025,5,2,6,4,3,5,33322.26342709516,2
563,5,3,7,4,3,3,63430.033605272256,3
757,7,5,7,3,3,4,51959.899140638736,3
2674,4,2,4,3,1,3,50108.317484977684,3
2234,7,2,5,3,3,4,63674.52174081386,4
2881,5,3,4,3,3,4,67033.53119156229,2
2162,6,3,7,4,2,3,59560.21931934615,2
1702,4,2,5,3,1,5,50597.858254458864,4
1784,5,5,5,4,3,3,59160.27586675503,4
379,4,5,5,4,3,3,55234.8413064915,4
1792,6,3,7,2,1,4,58762.973612044414,4
1162,6,4,7,3,2,5,62618.9360842052,2
2389,6,3,7,3,1,5,64327.35980405105,4
2063,7,2,7,3,3,3,63093.69536786215,2
2049,6,3,5,3,3,5,50448.17442593884,2
2962,6,5,7,4,2,4,51348.452366869526,4
2715,6,3,5,3,1,3,68691.94475993734,3
2644,6,2,7,4,1,5,70921.13148755798,3
1267,4,3,5,3,1,3,47989.69362896158,3
2487,4,2,7,4,1,4,58588.77850495136,2
588,7,2,6,2,2,3,63061.79019339928,3
455,7,3,5,2,1,3,56774.85222470539,4
134,5,2,7,2,2,5,45344.01850971675,4
496,4,4,6,2,3,4,55553.19038301026,4
2206,4,4,6,2,1,3,56213.14147636889,4
2839,6,3,4,4,2,4,57059.15413414872,4
2372,6,2,5,2,1,5,63971.702041442266,4
2672,4,2,4,4,3,4,42276.85160042597,2
324,4,5,6,3,3,3,55725.33176819781,2
112,6,3,4,3,3,5,62708.93427889643,2
222,6,2,6,4,3,3,38557.41024296403,2
2661,6,4,6,4,3,5,74723.01402059113,3
103,4,2,5,2,3,5,58693.66370347351,4
1663,6,2,6,4,3,5,65138.36983087175,4
66,6,5,6,2,1,4,58440.29149327939,2
977,4,4,6,4,1,5,64868.74488231534,3
2179,6,3,4,3,2,5,61518.26538156637,4
436,5,3,5,4,3,3,66838.58947104862,4
2058,6,2,4,2,2,5,77674.8378356881,3
1126,5,2,5,3,2,3,44450.37163346729,2
1451,6,2,5,2,2,3,58365.50232039803,2
491,5,2,7,2,2,5,57087.0954181524,2
2890,7,5,4,2,1,4,57928.923356667314,4
2178,4,4,7,4,2,3,65883.92812364727,4
2681,5,5,5,2,1,3,54943.1455578768,4
525,5,2,6,4,2,4,63928.863640048345,2
2975,5,2,5,4,1,4,72040.22313729169,4
88,5,4,5,2,2,4,69607.86514481847,4
61,4,5,7,4,3,4,63884.66130868356,4
1099,5,5,5,2,2,5,47306.552785325,3
1104,7,2,4,4,2,3,57966.85669121192,3
667,7,3,4,4,3,3,48234.727261804175,4
1930,5,2,5,2,3,5,44441.331142665855,4
518,7,4,6,2,3,3,65118.86121381168,4
2862,5,3,4,4,1,3,71838.46716010889,3
1226,7,5,7,2,2,3,63334.19091222438,2
2424,5,3,7,2,3,5,54936.466713386915,2
2887,7,2,4,2,1,3,73158.77740092567,3
1725,6,5,7,4,3,5,64266.47706071504,4
2916,4,5,4,4,3,5,61886.963828250795,2
190,4,4,6,2,3,5,59935.23276476986,4
1402,6,3,6,4,1,3,85460.55633739135,2
295,6,5,6,2,2,3,71779.08499990284,2
2699,5,4,5,4,1,5,50942.523550954924,4
407,4,5,7,4,1,5,83971.94695668091,3
1171,6,2,6,2,2,4,42170.53532167115,2
255,4,2,6,4,1,5,70126.19878129972,2
206,4,4,6,3,1,4,41641.13599573284,3
1599,6,4,5,3,3,4,48528.925815412076,2
2980,6,3,5,3,1,3,81824.40743878807,3
2231,4,4,6,3,2,5,66878.4352074547,3
388,5,3,7,2,2,4,51674.505950235776,3
463,5,3,5,4,1,5,55674.4596789391,4
548,5,2,7,2,1,4,42709.02840244149,2
133,4,2,6,2,2,4,56145.0057134993,4
2908,7,5,6,3,1,4,45922.72631816845,3
2099,5,2,7,4,2,5,62583.382282645005,3
2546,4,2,5,3,3,3,50074.289929534716,4
62,5,4,4,3,2,3,70020.09486593278,3
893,7,3,7,4,3,4,73226.98746916695,4
1790,6,5,6,2,2,3,61759.039763874986,4
2450,5,5,5,4,3,4,57267.18247945364,3
2585,5,5,7,3,2,3,64206.10609035331,4
1953,7,4,4,4,1,4,64448.002515111904,3
557,6,5,5,3,2,5,71945.75899847395,2
